38.881218,54.694103,-4.618087,28.978929,50.154663,99.245071,-512.380188,53.328949,10.844724,-0.337462,0.460629,53.808090,80.815414,0.000000,-10.884388,9.868506,-0.208402,0.071290,-10.071324,19.715406,-41.713257,42.885899,11.507816,-0.257327,0.039160,43.855537,80.200302,0.000000,5.561458,9.109695,-0.083420,-0.286165,5.625362,31.389816,-24.719339,20.324793,9.741031,-0.037941,-0.134413,20.610510,53.319275,-9.218172,3.099251,7.564725,0.119320,0.004891,2.858963,32.418808,-20.150242,11.862993,7.623412,-0.141518,-0.030358,11.986948,38.022884,-14.698073,-11.732132,8.333850,-0.051286,0.035684,-11.669582,15.793547,-36.775135,2.613770,6.323198,-0.196686,0.555498,2.488749,21.393566,-24.945501,2.060493,6.806436,0.165678,0.045300,1.824442,24.921379,-22.998631,2.999375,6.744831,0.316076,-0.024173,2.621099,29.025799,-14.804409,1.597111,6.548352,0.001955,0.393154,1.454551,23.846661,-24.487743,3161.635447,304.929236,0.991008,2.372458,3133.859828,4629.068192,2307.779583,2637.133470,188.571184,0.429314,0.670768,2626.070342,3276.556851,2114.645057,18.151382,4.815170,1.262186,3.376149,17.269013,49.126433,4.989362,12.066571,3.540954,0.944058,2.346978,11.762899,31.112798,3.169203,16.017331,3.607609,0.434991,0.115602,15.762877,30.330858,6.194812,15.150096,2.592146,0.468637,0.557432,14.976365,26.843820,7.798729,15.472117,1.999984,0.242521,-0.105816,15.397795,23.076960,10.186197,15.515737,1.803619,1.186658,5.576033,15.392821,29.658953,10.761748,50.621027,5.592450,1.007687,0.953523,49.414739,71.232967,32.866689,0.061661,0.037566,1.422626,3.236161,0.054557,0.264316,0.005383,6258.923359,582.920439,1.107906,2.902906,6169.262695,8764.013672,4145.141602,87.154706,485.086795,18.913456,403.720196,35.468697,11025.000000,21.554252,0.290238,0.079865,-1.617735,2.814498,0.306058,0.427655,0.000733,0.183846,0.027444,0.596371,1.180856,0.181885,0.301270,0.084473,112.347147
-287.762268,100.704971,-0.725956,-0.385649,-263.037750,-93.485672,-566.699646,90.476601,30.251333,-0.337159,-0.107390,93.073174,167.376511,-1.132169,-23.735508,33.371445,0.207965,-0.614706,-27.368259,63.091835,-99.976715,11.426637,21.898474,0.021696,-0.754617,10.828860,68.682449,-42.990013,8.338550,16.514891,0.425653,-0.252392,7.269665,57.976479,-33.779160,-30.925961,20.509851,0.187287,-0.438903,-32.330261,30.215981,-82.182320,-11.909154,12.442545,-0.035978,-0.381760,-11.751350,20.125854,-46.309059,5.915786,12.833283,0.028418,-0.557835,5.387928,41.964176,-26.520134,-37.063423,23.872911,-0.185488,-0.837077,-36.763519,11.453180,-96.141571,15.014354,18.405767,0.731353,-0.363840,9.671259,69.969406,-17.151838,-14.144762,12.814230,-0.518463,-0.063921,-12.161585,16.600880,-60.214668,-2.759486,8.426992,0.316617,0.185442,-3.011350,25.532272,-29.255108,-10.666688,8.091221,-0.252433,-0.156186,-10.050983,14.819573,-40.159584,1853.135015,596.963211,0.175794,-0.389282,1860.349621,3903.200667,570.355353,2093.859819,338.084078,0.510969,0.659333,2058.599508,3505.894042,1266.245935,21.459981,3.387418,0.487003,0.779216,21.162528,36.048852,7.368515,24.561758,4.926036,-0.281440,0.391189,24.854182,44.087167,6.092966,24.735605,4.866983,-0.022223,0.264186,24.794717,40.436959,9.785937,21.569989,4.468814,0.105011,-0.295790,21.510254,38.345329,9.641753,20.771400,4.220633,0.358804,-0.358877,20.395111,34.548373,11.491106,37.316806,11.568411,-0.312169,-0.666046,39.652938,61.932584,12.502075,57.183306,7.525896,-0.289018,-0.965084,58.169749,72.193920,36.091818,0.001449,0.004300,8.009821,74.039102,0.000427,0.053428,0.000004,3411.491237,1356.745238,0.689649,1.163050,3348.413086,8214.916992,495.263672,258.638691,428.218007,24.547893,614.140079,238.908782,11025.000000,21.989468,0.058388,0.038527,0.693560,-0.347601,0.047906,0.182591,0.000081,0.068325,0.035027,0.560658,0.143188,0.070312,0.181641,0.002930,129.199219
-34.000687,56.361744,-2.245795,14.160579,-27.284912,84.044128,-543.240784,70.459785,28.257610,-0.269010,-0.154611,72.873367,157.840698,-27.697308,-20.718506,20.003099,0.179353,0.063127,-20.940189,46.903954,-75.004234,22.095131,17.378641,-0.059860,-0.385135,22.814865,75.023102,-24.426188,0.175141,14.490603,-0.207684,0.182139,0.427615,42.817112,-52.746876,14.853925,13.060647,-0.220189,-0.227110,15.335339,51.198174,-25.227018,-10.174706,11.678214,-0.607270,0.915112,-9.089214,20.426037,-66.536980,15.251774,11.656349,0.074739,-0.134998,15.976082,55.840702,-17.867001,-4.742434,8.735362,-0.415825,0.462322,-4.138364,18.868599,-42.723263,9.943999,9.752949,-0.244432,0.087832,10.487076,45.167313,-32.188515,-5.340059,8.140561,-0.194881,0.394673,-4.977983,29.963093,-32.354603,6.679743,9.106329,0.111968,-0.067552,6.351930,41.358616,-24.587072,-5.193131,7.152775,-0.246603,0.314226,-5.051518,16.899317,-36.192616,2931.718680,796.237522,0.968192,0.863527,2768.086847,6470.644892,1322.446152,2547.031378,342.466627,0.044963,-0.296134,2527.438836,3613.029512,1619.661708,16.124028,4.789797,0.925363,2.089558,15.576618,42.485034,4.287722,14.151761,4.004786,0.674670,1.123050,13.732355,37.746468,4.574611,16.321689,4.048491,0.482143,0.059721,15.892486,31.635032,6.804319,15.581530,3.129426,0.457526,0.388177,15.361721,30.105880,6.520627,16.684629,3.125061,0.824754,1.023531,16.345025,29.439810,8.531567,17.132952,3.333610,1.195265,2.188476,16.525533,35.890227,10.254326,56.362276,7.387175,0.155432,-1.149259,55.802260,73.984664,40.816790,0.050999,0.059666,1.820804,2.885298,0.025841,0.320148,0.000056,5933.195603,1316.490777,0.098524,-0.723173,5857.031250,9571.508789,2756.250000,369.540175,1232.608764,5.432220,30.091258,74.699988,11025.000000,21.554252,0.162081,0.063739,0.348541,-0.109018,0.158497,0.348850,0.000587,0.169304,0.073078,1.152880,1.084638,0.150391,0.471191,0.048828,95.703125
-163.368713,85.642845,-1.317189,2.594160,-148.162354,-19.069860,-573.180542,119.266319,25.825197,-0.612255,1.316345,120.645966,187.444443,0.000000,-15.236695,15.901753,0.348527,1.237219,-16.017981,48.309315,-79.998672,22.555811,13.657988,-0.098519,-0.448396,22.869099,60.095474,-17.851839,-9.083173,13.441894,-0.233120,0.015542,-7.520479,33.960751,-49.657585,0.436733,11.606028,-0.110302,-0.487716,0.427903,36.933388,-37.373188,-6.913290,11.837822,-0.201849,-0.043889,-5.521301,35.758846,-40.723770,-3.700638,7.923563,0.031423,0.110034,-3.789862,21.474873,-30.757839,-10.692762,10.980716,0.035589,-0.378151,-11.477462,20.569332,-46.259125,6.185091,8.611314,0.098348,0.444092,6.304225,40.440025,-24.776316,-8.313959,9.283087,0.103691,-0.045813,-8.707365,25.382614,-41.577400,5.095329,9.300317,0.180700,-0.109753,4.569665,37.338188,-20.837826,-15.598751,9.657469,0.129784,-0.276785,-15.905590,14.987256,-45.199348,1640.706699,476.811533,2.338450,9.936602,1585.348604,4802.879642,684.808890,1867.142867,322.905480,1.326864,3.833755,1855.072907,3272.982019,991.355524,24.883726,5.261688,1.274331,5.416986,24.400157,66.705598,4.839596,18.278912,4.121489,0.181864,0.224504,18.129796,32.223246,6.444073,22.916401,4.588143,0.053487,-0.158314,22.929368,40.763796,9.912995,23.903534,4.274703,-0.091652,-0.359294,24.157216,37.790220,12.341221,23.272622,4.176175,0.086338,-0.428863,23.247162,35.529203,12.148067,27.845022,5.761411,0.080525,0.765135,28.584636,56.386358,12.918372,56.398682,5.474607,-0.333149,-0.617091,57.061183,68.263123,35.122796,0.003884,0.014617,7.806318,70.380579,0.000922,0.175429,0.000004,3225.632258,1069.825732,1.707117,5.364396,3143.847656,8311.816406,1205.859375,102.961677,434.518786,24.538959,613.526250,87.893292,11025.000000,22.021196,0.114475,0.067492,0.300096,-1.143388,0.093835,0.268925,0.000115,0.083164,0.031681,1.994306,8.913411,0.079102,0.333008,0.016113,172.265625
-272.745789,65.740799,-1.056349,2.303797,-267.279327,-51.317448,-533.574463,130.402695,27.088087,-0.922268,1.984112,133.058197,197.516602,0.000000,42.076817,15.640359,-0.502685,0.097265,43.628796,80.903824,-10.138050,18.447884,15.874731,-0.186925,-0.285795,18.632748,58.104603,-30.904476,-3.160723,11.359067,-0.302866,-0.278698,-2.002024,23.598682,-44.544838,10.844320,8.980081,-0.269280,-0.075613,11.285000,38.370247,-16.236771,0.500807,7.224457,-0.240529,-0.304974,0.749313,18.993790,-22.760859,6.922948,9.041440,0.609653,0.898255,6.396429,43.567215,-15.200141,-0.651477,9.397061,0.673855,0.579941,-1.649369,36.897583,-23.401028,3.969478,8.243758,0.353459,0.282836,2.992771,29.607765,-25.602623,-2.274058,11.305901,-0.002539,0.127811,-1.774095,39.665253,-33.529858,-1.623832,13.128640,0.028631,0.087358,-1.229445,45.066513,-41.454597,-5.643415,10.657894,-0.032285,0.496730,-5.791672,23.521244,-39.188583,1269.105135,476.186457,1.395080,2.171376,1149.454000,3238.123249,424.694073,2008.077565,501.508186,0.631178,-0.117532,1942.577921,3441.380332,854.592620,20.359668,5.448312,0.937992,2.916518,20.031502,54.459403,4.034805,17.138150,3.656543,0.445444,0.505297,16.852046,31.494394,4.547409,23.327727,4.533364,0.434954,1.438408,23.166573,52.418039,10.072226,25.969785,4.818424,0.607857,0.313924,25.410155,42.953722,11.411953,22.596859,5.629834,0.431486,-0.023783,22.233485,46.246568,10.905274,16.081313,3.535222,1.495034,2.500781,15.096188,33.594051,10.265621,47.631738,3.486399,0.505727,1.603017,46.915492,59.686546,24.984361,0.002081,0.011725,31.746218,1087.416898,0.000726,0.406236,0.000005,2450.653109,1725.718016,1.328838,0.792849,1679.589844,7891.918945,322.998047,122.107292,554.952494,17.684215,342.308365,51.848645,11025.000000,21.554252,0.071955,0.045511,1.584588,3.930359,0.062323,0.321362,0.000020,0.044736,0.021699,0.400864,-0.629188,0.042480,0.119141,0.005859,143.554688
-78.845993,86.339783,-1.920173,5.149783,-54.690445,49.904148,-526.842712,75.279968,30.535227,-0.488542,1.342019,76.108162,161.981445,-65.639381,11.517457,19.541965,0.494303,0.568089,10.504491,85.933632,-37.446495,24.882172,16.484831,-0.515323,0.540039,26.077969,70.879646,-36.131733,-5.552344,14.387169,-0.187589,0.426828,-5.493180,33.169128,-63.091255,17.187380,10.986282,-0.109983,0.229683,17.298161,47.598274,-25.618549,-10.840809,10.983813,-0.030735,0.046430,-11.369645,25.290346,-49.966675,2.605857,9.046295,-0.272094,0.743892,2.759681,30.074898,-35.786552,-12.649612,10.149129,-0.866717,1.633510,-11.726536,11.770434,-57.726021,6.090569,9.372695,0.041825,0.651340,5.547851,36.317856,-30.038666,-5.260865,9.515929,-0.059006,0.491348,-5.155142,28.906525,-39.538483,4.720923,9.203744,-0.150286,0.739750,4.736228,37.882332,-29.406467,-10.537169,7.912718,0.246747,0.096243,-11.110023,17.889740,-37.609947,2832.434904,987.768980,1.119757,1.571688,2647.357955,7022.745261,882.647841,2646.382137,394.449472,-0.488625,-0.117617,2690.230478,3615.150725,1396.518083,21.056676,5.380522,0.684274,1.658081,20.721357,46.472032,7.318802,15.219801,4.143911,0.642017,0.661067,14.775797,33.233263,4.969808,19.570396,4.763768,0.448238,0.267206,19.127349,43.221331,8.157075,18.897248,3.981849,0.817725,1.395038,18.602922,36.214803,7.788593,21.034219,4.316720,0.406434,-0.098623,20.708095,37.209996,11.159791,19.500416,4.586942,1.282355,2.734378,18.566232,44.865134,10.483001,56.934150,6.058008,-0.092600,-0.633174,57.073209,71.742295,30.791166,0.028475,0.033800,1.844941,3.665956,0.014209,0.217363,0.000033,5954.745434,1538.786804,-0.370935,-0.278572,6126.196289,9194.677734,1528.857422,437.284840,1475.379390,4.422952,18.554195,80.379074,11025.000000,21.554252,0.164824,0.071320,-0.484201,-0.426937,0.175808,0.326470,0.000143,0.131490,0.077977,2.499143,8.390768,0.111816,0.647949,0.017578,129.199219
-173.940903,84.997177,-2.411494,8.571091,-160.522888,-18.987049,-586.206543,113.291618,26.824192,-0.956131,3.365966,113.933876,184.078110,0.000000,-23.136822,27.812109,-0.303245,-0.199490,-19.990931,52.680801,-101.176537,34.371929,15.249045,-0.104026,0.219341,34.733006,86.677353,-10.840022,-30.381184,15.606918,0.019951,0.599031,-30.863014,25.996353,-90.601456,2.423095,12.253938,-0.157598,0.749346,2.382037,45.504299,-47.141808,-13.826216,15.663933,-0.981394,1.510499,-11.548546,27.743156,-76.954941,-7.539689,9.302343,-0.133152,1.001512,-7.764941,27.964737,-45.367981,-8.933712,9.309053,0.367533,0.218478,-9.610493,24.715982,-35.884880,-5.775833,9.878372,-0.193380,0.124752,-5.405125,23.471493,-38.237030,-5.835614,11.003432,1.055900,1.999161,-7.545847,36.421028,-39.739372,0.471613,9.572903,-0.013084,-0.081790,0.429039,28.924679,-34.662411,-3.899426,7.877094,0.071524,0.575952,-3.692578,31.132208,-32.040367,1831.434602,460.782682,0.361220,6.012578,1808.269684,5518.363435,0.000000,1895.803976,379.466356,-0.960364,4.799972,1899.394907,3119.998887,0.000000,20.672025,5.759493,0.560979,1.315958,20.240188,51.453449,3.299276,17.616817,4.565743,0.231530,0.279186,17.841414,36.194163,3.082320,19.314525,4.483938,0.407423,0.313497,19.103461,36.729876,3.382005,21.626582,4.100594,-0.044439,0.153805,21.552301,36.575212,3.144455,22.294035,4.972663,0.239804,-0.088724,22.138333,38.860419,3.353808,22.808518,6.220400,0.608060,-0.290702,21.556616,46.470732,3.555513,51.815832,6.540900,-2.292421,13.621870,51.782290,69.717790,13.117492,0.016729,0.112406,8.540123,71.256154,0.001814,1.000001,0.000024,3887.266945,949.679115,-0.336337,3.228489,3811.376953,8699.414062,0.000000,305.008960,1313.836739,7.965999,62.028124,92.927991,11025.000000,21.738973,0.092464,0.044285,-0.059729,-0.815219,0.094444,0.201914,0.000000,0.088637,0.032816,0.750554,2.027551,0.083496,0.273926,0.000000,112.347147
-155.756241,91.748863,-1.485758,3.643671,-141.906174,24.203753,-595.552979,47.964546,21.396290,-0.106712,0.493868,48.660774,116.138985,-24.488941,-7.299883,17.786219,-0.201704,-0.194193,-7.166251,37.694809,-73.864166,19.315760,16.470287,-0.448402,0.141320,20.804333,64.131264,-36.475525,-4.285633,12.400311,-0.120007,-0.365088,-3.840926,30.607193,-40.089306,11.293742,12.518647,-0.323689,-0.371469,12.528313,45.097633,-23.645515,-4.119831,10.088753,0.382081,0.108547,-4.918586,29.862253,-42.265533,1.545800,9.282604,0.058109,-0.284482,1.487292,32.792931,-24.211876,-7.900280,8.619949,-0.071401,0.493069,-8.103404,19.250740,-45.650555,4.595551,8.100339,0.215873,0.465682,4.097943,33.047630,-27.570141,-1.542943,8.394835,0.117546,0.318877,-1.786171,31.898579,-27.550995,1.015991,7.700831,0.062637,0.339792,0.933118,29.274872,-30.917202,-6.339387,8.630806,-0.392852,0.580858,-5.812537,19.767988,-43.289211,3334.917814,603.277100,0.025632,0.239005,3321.844012,5191.956483,1477.491849,2789.704387,235.183304,-0.400187,0.347892,2795.250080,3394.688287,1959.662395,19.633255,5.739717,0.868524,3.304719,19.222927,64.338557,6.891241,14.225030,4.057376,0.331248,-0.138300,14.140259,29.459916,2.730580,17.703848,4.626405,0.560569,0.440322,17.333683,36.528751,5.067202,17.030331,4.195878,0.695983,0.522096,16.550836,34.610833,8.033076,17.718758,4.426188,0.760271,0.150399,16.923495,33.063290,7.967656,16.765317,3.311860,0.943919,0.693661,16.019996,30.452550,10.429032,48.861690,4.523003,0.933427,1.092127,47.794094,68.594489,28.526289,0.069319,0.051383,1.139882,1.996974,0.060700,0.416376,0.000934,6699.827518,945.375631,-0.427967,0.353626,6750.659180,8796.313477,3628.344727,195.601534,613.471702,14.098806,231.353469,83.068903,11025.000000,21.624867,0.056670,0.032617,0.568589,-0.020349,0.051813,0.169166,0.000009,0.179640,0.058101,0.053349,-0.296349,0.179688,0.365234,0.029785,123.046875
-197.697754,45.709469,-1.811786,9.029375,-192.493500,-101.111908,-568.138977,115.437279,24.359221,-1.639938,4.544546,118.419167,183.569855,0.000000,-13.351349,18.480566,0.371936,1.328394,-14.205139,62.318214,-80.206406,27.782417,16.285534,0.096026,-0.547378,27.110056,75.214905,-21.499193,-5.296179,10.824773,0.080392,0.734500,-5.319422,34.635643,-51.114807,-9.441235,12.666080,-0.078756,0.429251,-9.410675,34.425636,-52.804390,-0.739017,11.501329,0.540730,0.908953,-1.420066,43.832115,-33.905224,-7.809258,9.019980,-0.042495,0.416904,-7.620769,25.521000,-38.406696,-7.985066,8.832323,0.053123,-0.439985,-7.966202,18.410961,-31.122746,-1.203293,10.033850,0.201730,0.325076,-1.663226,44.949646,-37.003319,-14.737274,10.039816,0.203832,0.470353,-14.867719,26.089596,-44.431007,-4.107856,10.214609,-0.122810,0.342161,-4.400839,29.593405,-36.171692,-8.119742,8.450687,0.191144,0.271284,-8.405661,23.619457,-38.988960,1721.400267,649.123458,3.114938,12.524802,1605.284295,5738.417252,863.959758,2015.853946,387.102476,1.598212,2.959560,1915.367050,3681.660027,1136.736942,21.709726,5.699226,0.876068,2.741656,21.050265,56.756250,5.574390,20.646993,4.858060,0.196401,0.038087,20.532418,36.325175,3.893893,23.014521,4.856097,0.070304,0.152746,22.917590,40.291142,9.877360,21.537541,4.161927,0.399630,0.098719,21.214710,36.100971,10.957144,21.011137,3.985549,0.496466,0.520115,20.851177,38.797033,11.116174,26.172873,6.790818,0.777944,0.542879,24.925752,53.287686,13.312272,51.495441,5.538758,0.522680,-0.504837,50.167866,66.709857,29.875437,0.005493,0.018120,5.815907,36.745026,0.001395,0.171273,0.000022,3406.777212,1265.361294,2.420379,8.322226,3294.580078,9431.542969,1098.193359,204.837079,457.927468,21.030633,484.663885,187.922917,11025.000000,21.554252,0.087247,0.040981,0.416999,-0.451653,0.084498,0.221202,0.000897,0.068751,0.045411,3.931424,20.695710,0.060059,0.430664,0.020508,129.199219
-292.108826,95.718773,-0.493476,0.345728,-285.413208,-61.879253,-576.128296,91.350151,30.207691,-0.367304,-0.257111,94.165649,167.111847,0.000000,3.127481,23.523252,-0.080052,-0.522336,3.106545,62.652824,-66.417442,29.147659,13.560400,-0.340002,0.020472,29.880344,66.160286,-21.731642,13.905375,14.958362,-0.165511,-0.038269,13.444735,61.429703,-30.428162,14.009217,12.946203,-0.320526,0.329558,14.548517,51.770851,-34.476196,-4.008232,11.722059,-0.073053,-0.414898,-4.072078,29.088127,-37.219704,-2.886907,10.067717,0.049785,-0.208887,-2.679338,32.130413,-31.022686,-1.916861,15.842217,-0.934573,0.996641,1.356576,42.753487,-66.015152,2.323539,11.915091,-0.477022,0.321172,3.313412,30.803101,-39.733116,-7.445971,8.655641,-0.148399,0.049015,-7.112746,17.581932,-33.301388,-2.918040,8.270635,0.240693,0.907331,-2.698950,31.293137,-29.762539,-0.225870,7.903920,0.232759,0.673738,-0.374720,30.912861,-27.095299,2052.780152,769.263253,1.143163,1.187989,1871.791837,5321.575229,630.706039,2316.732839,408.751055,0.439795,-0.302688,2248.022178,3393.929725,1094.028343,20.829051,5.333731,0.845881,2.615376,20.344717,50.656764,4.535440,16.262544,4.760288,0.434018,0.345290,16.014604,34.592495,3.998160,19.964144,4.708935,0.398239,0.418324,19.879923,37.944384,7.861685,20.042818,4.920813,0.341004,-0.138967,19.890648,40.064990,7.923860,21.887003,7.725511,0.924044,0.136606,19.661288,47.536109,9.557371,18.847047,5.919892,1.507241,2.235368,16.781001,46.704028,10.644880,47.792435,4.414933,1.147331,2.509864,46.936060,68.228535,25.436375,0.017691,0.049501,8.489627,129.035834,0.003417,1.000001,0.000026,4255.451462,1630.437390,0.595415,-0.072585,3972.875977,8925.512695,839.794922,240.775434,825.792963,9.895480,116.136393,97.846552,11025.000000,21.554252,0.038509,0.032075,2.035385,6.032311,0.031526,0.225576,0.000002,0.088446,0.060902,1.245248,1.732895,0.066406,0.416992,0.011230,75.999540
-85.499741,92.778793,-1.262592,2.556323,-70.977982,94.650337,-477.332855,106.613914,30.459026,-0.717356,1.056145,108.242538,189.514542,-13.824889,15.868571,16.482748,0.081130,0.081151,15.523785,72.965042,-29.987984,24.275620,12.949080,-0.238272,0.101670,24.303005,61.894428,-18.884636,11.837223,10.884862,0.063416,0.043571,11.354782,47.475700,-32.644455,8.549581,10.608600,-0.291022,0.506987,9.095339,39.736946,-36.009041,2.526067,10.252974,0.107428,0.321160,2.148134,44.288071,-29.283413,3.467517,8.342954,-0.038351,0.034777,3.425684,33.396996,-24.003004,-3.224691,7.859099,-0.148723,0.130873,-2.877591,22.806026,-34.625065,1.724860,7.538250,-0.238259,-0.194262,2.261717,24.013361,-21.296024,-3.314965,6.913670,-0.076495,0.019901,-3.400649,15.130473,-31.062759,4.262940,8.665098,0.049623,0.337202,4.654306,34.350624,-23.046726,-3.751321,7.693071,0.370125,1.072081,-3.816457,28.098087,-29.462505,1895.428253,792.877289,1.689586,4.998623,1779.536461,6008.294205,556.166248,2425.620881,477.532240,-0.024104,-0.464098,2446.915036,3741.252650,987.293215,19.399312,5.102219,1.033941,2.867378,18.937408,49.373675,1.951156,15.940681,4.430751,0.445134,0.513390,15.676664,39.639171,5.177577,19.703721,4.641918,0.450971,0.361897,19.256123,38.574662,6.828841,17.408910,4.087989,0.594004,0.730068,17.079850,35.103655,5.928584,17.908412,4.495738,0.977407,0.767783,16.849916,34.136833,6.587056,17.291217,4.089514,1.440614,2.329426,16.257813,35.333237,10.155123,47.897042,3.984512,0.618216,2.183528,47.139653,63.181080,22.148975,0.011116,0.022481,5.577082,37.773221,0.004402,0.220563,0.000022,4199.955659,1901.478462,0.492597,-0.487253,3886.743164,9743.774414,936.694336,160.902325,759.361678,11.302167,141.816278,62.245093,11025.000000,21.554252,0.245854,0.119166,0.148379,-0.478587,0.238966,0.532325,0.000095,0.064216,0.049537,4.175528,24.388830,0.054688,0.478516,0.012695,161.499023
-171.826889,73.427391,-0.962102,2.085231,-164.720322,-9.809496,-555.617249,144.218002,25.735737,-0.568583,1.266760,146.197006,205.411499,0.000000,-31.980444,31.568516,0.487428,-0.224933,-36.013908,59.640152,-105.367737,52.544502,16.996807,-0.269654,-0.125037,53.372612,98.376472,-6.009063,-4.213300,18.641953,-0.130699,-0.092207,-4.443874,48.478630,-63.423061,18.476469,16.191830,0.045496,-0.219913,17.613297,60.921692,-28.692423,-13.738951,16.205507,-0.310123,-0.484262,-11.517008,28.246634,-61.922920,20.413502,12.105556,0.201809,-0.205510,20.326252,64.814743,-15.834791,-10.959073,13.191474,-0.118484,-0.276915,-10.348316,29.682652,-46.289467,2.457048,10.313596,0.216151,0.053395,2.039579,43.800072,-26.994711,-1.469940,11.115127,0.839401,2.111553,-2.102334,54.870861,-29.184288,-6.992867,9.479095,-0.250292,0.496414,-6.502179,21.503277,-47.593975,-0.951093,9.832081,0.347812,0.404111,-1.412412,40.142143,-28.264280,1433.254777,492.144172,0.180411,-0.155974,1422.186144,3403.601479,353.181568,1529.627372,327.833595,0.606907,0.747612,1497.791565,2840.896321,750.527406,23.029007,5.108200,0.816324,1.689195,22.542637,50.837965,8.435638,15.618987,4.050904,0.460542,0.629792,15.453732,33.246309,5.635142,20.449481,5.128437,0.377021,0.016338,20.115211,38.049037,8.538808,22.115332,5.288427,-0.038012,-0.702794,22.437562,36.866061,10.341263,24.660732,5.795403,-0.044777,-0.714204,25.117092,41.116520,10.799902,27.576938,7.017709,0.159430,-0.554041,27.418921,48.767153,12.412763,51.565753,4.194227,-1.574145,12.762702,51.758141,63.626703,12.450723,0.000843,0.027830,35.872447,1284.888314,0.000027,1.000001,0.000001,2792.806368,1039.113603,0.403634,1.533946,2767.016602,6707.592773,355.297852,144.131840,552.144309,18.100351,349.112102,83.548052,11025.000000,21.554252,0.139169,0.050844,-0.658112,-0.191817,0.149304,0.241727,0.000001,0.080989,0.039900,0.332476,-0.606177,0.077148,0.187500,0.011230,83.354335
-166.741226,76.581001,-1.713136,3.692021,-158.351776,-38.466587,-490.870392,141.127411,22.699867,-1.544147,4.848710,144.434387,196.431580,0.000000,3.937027,17.062250,0.984428,2.338655,2.730897,74.837944,-42.258652,45.737896,14.781490,0.162747,1.282349,45.044128,109.280548,-3.917142,-7.959829,17.253826,-0.248233,-0.021406,-6.300008,43.777924,-63.571396,27.361191,11.651286,0.588673,2.100583,27.530163,80.964439,-8.359299,-9.356999,11.526463,-0.133639,0.389046,-9.597734,24.718771,-50.822395,12.600579,9.886404,-0.529688,0.634623,12.974277,40.483452,-23.310808,-3.621668,7.287919,-0.239071,1.038515,-3.560690,21.740532,-36.832367,7.745235,7.516402,0.005916,0.300184,7.980407,40.180496,-16.070724,0.797047,7.658720,-0.224511,0.260819,1.310301,25.995861,-23.555241,-0.110785,8.469657,-0.721385,0.864017,1.171889,21.754501,-32.901646,-0.276879,7.973569,-0.471002,0.692915,0.643387,29.170015,-28.222849,1145.446944,471.837726,2.521920,10.009449,1057.572904,3966.786278,286.414892,1625.560537,354.539251,0.523912,2.127242,1608.750764,3046.760413,629.928232,17.268569,4.195164,0.556859,0.685963,16.866725,38.085067,5.467749,16.304387,4.402430,0.450732,-0.166264,15.793393,35.052290,5.855364,19.175457,4.647320,0.431320,0.474048,18.959496,39.839861,7.157097,19.632056,4.508356,0.321955,-0.045718,19.522510,35.495383,8.286235,21.467351,5.404255,0.167181,-0.889351,21.420023,36.337351,7.721125,24.458881,7.283596,0.646115,-0.071176,23.620395,50.684588,11.725485,53.130935,3.680188,-3.303180,29.216971,53.513761,64.584034,11.986754,0.000834,0.027831,35.869483,1284.745877,0.000023,1.000001,0.000000,2444.886560,1170.238274,1.436272,3.050903,2196.386719,7396.655273,344.531250,109.433543,648.474878,14.502128,220.154974,57.545341,11025.000000,21.554252,0.156183,0.092887,0.627348,-0.130862,0.134437,0.507498,0.000000,0.042503,0.024437,2.977393,13.713797,0.037598,0.212402,0.007324,103.359375
